year,subject,school_name,school_type,group_id,group_code,xuanke_req,xuanke_subjects,plan_count,min_score,min_rank,tuition_yuan,city,is_special,data_source
,,哈尔滨师范大学,普通,05,5,化学,物理|化学,30,541,64593,5500,其他,否,jseea 官方
,,哈尔滨师范大学,普通,06,6,化学,物理|化学,30,501,109450,5500,其他,否,jseea 官方
,,哈尔滨师范大学,普通,07,7,地理,物理|地理,30,540,65000,5500,其他,否,jseea 官方
,,牡丹江师范学院,普通,02,2,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,牡丹江师范学院,普通,03,3,生物,物理|生物,30,508,105601,5500,其他,否,jseea 官方
,,哈尔滨金融学院,普通,02,2,不限,物理,30,514,102302,5500,其他,否,jseea 官方
,,哈尔滨金融学院,普通,03,3,不限,物理,30,514,102302,5500,其他,否,jseea 官方
,,哈尔滨金融学院,普通,04,4,化学,物理|化学,30,513,102851,5500,其他,否,jseea 官方
,,东北石油大学,普通,01,1,不限,物理,30,539,73602,5500,其他,否,jseea 官方
,,东北石油大学,普通,02,2,化学,物理|化学,30,536,74973,5500,其他,否,jseea 官方
,,哈尔滨学院,普通,03,3,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,黑龙江科技大学,普通,04,4,化学,物理|化学,30,524,96803,5500,其他,否,jseea 官方
,,黑龙江科技大学,普通,03,3,不限,物理,30,531,77258,5500,其他,否,jseea 官方
,,哈尔滨医科大学,普通,08,8,生物,物理|生物,30,576,42517,5500,其他,否,jseea 官方
,,哈尔滨理工大学,普通,04,4,化学,物理|化学,30,542,64187,5500,其他,否,jseea 官方
,,黑龙江工程学院,普通,04,4,地理,物理|地理,30,523,97353,5500,其他,否,jseea 官方
,,哈尔滨商业大学,普通,02,2,不限,物理,30,528,78629,5500,其他,否,jseea 官方
,,哈尔滨商业大学,普通,03,3,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,哈尔滨理工大学,普通,01,1,不限,物理,30,546,62563,5500,其他,否,jseea 官方
,,哈尔滨理工大学,普通,02,2,化学,物理|化学,30,564,46629,5500,其他,否,jseea 官方
,,哈尔滨理工大学,普通,03,3,化学,物理|化学,30,579,41489,5500,其他,否,jseea 官方
,,哈尔滨理工大学,普通,05,5,化学,物理|化学,30,562,47314,5500,其他,否,jseea 官方
,,哈尔滨医科大学,普通,07,7,生物,物理|生物,30,567,45601,5500,其他,否,jseea 官方
,,哈尔滨理工大学,普通,06,6,化学,物理|化学,30,573,43545,5500,其他,否,jseea 官方
,,哈尔滨医科大学,普通,02,2,化学,物理|化学,30,540,65000,5500,其他,否,jseea 官方
,,哈尔滨医科大学,普通,03,3,化学,物理|化学,30,595,26253,5500,其他,否,jseea 官方
,,哈尔滨医科大学,普通,04,4,化学和生物,物理,30,568,45258,5500,其他,否,jseea 官方
,,哈尔滨医科大学,普通,05,5,化学和生物,物理,30,559,57284,5500,其他,否,jseea 官方
,,哈尔滨医科大学,普通,06,6,化学和生物,物理,30,607,14882,5500,其他,否,jseea 官方
,,哈尔滨学院,普通,04,4,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,大庆师范学院,普通,02,2,化学,物理|化学,30,489,143864,5500,其他,否,jseea 官方
,,湖南人文科技学院,普通,05,5,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,齐齐哈尔医学院,普通,01,1,化学,物理|化学,30,537,74516,5500,其他,否,jseea 官方
,,牡丹江医科大学,普通,04,4,化学和生物,物理,30,514,102302,5500,其他,否,jseea 官方
,,郑州大学,211,02,2,不限,物理,30,594,26503,5500,其他,否,jseea 官方
,,郑州大学,211,03,3,化学,物理|化学,30,603,15520,5500,其他,否,jseea 官方
,,华北水利水电大学,普通,01,1,化学,物理|化学,30,549,61345,5500,其他,否,jseea 官方
,,中原工学院,普通,01,1,不限,物理,30,517,100652,5500,其他,否,jseea 官方
,,中原工学院,普通,02,2,化学,物理|化学,30,493,141138,5500,其他,否,jseea 官方
,,中原工学院,普通,03,3,化学,物理|化学,30,493,141138,5500,其他,否,jseea 官方
,,中原工学院,普通,04,4,化学和生物,物理,30,486,145909,5500,其他,否,jseea 官方
,,河南工业大学,普通,02,2,不限,物理,30,540,65000,5500,其他,否,jseea 官方
,,河南工业大学,普通,03,3,化学,物理|化学,30,530,77715,5500,其他,否,jseea 官方
,,郑州航空工业管理学院,普通,02,2,不限,物理,30,516,101202,5500,其他,否,jseea 官方
,,郑州航空工业管理学院,普通,04,4,化学,物理|化学,30,520,99003,5500,其他,否,jseea 官方
,,郑州轻工业大学,普通,03,3,化学,物理|化学,30,526,79543,5500,其他,否,jseea 官方
,,河南科技学院,普通,02,2,不限,物理,30,511,103951,5500,其他,否,jseea 官方
,,河南科技学院,普通,03,3,化学,物理|化学,30,504,107800,5500,其他,否,jseea 官方
,,牡丹江医科大学,普通,03,3,化学和生物,物理,30,566,45944,5500,其他,否,jseea 官方
,,牡丹江医科大学,普通,02,2,化学,物理|化学,30,520,99003,5500,其他,否,jseea 官方
,,牡丹江医科大学,普通,01,1,化学,物理|化学,30,551,60533,5500,其他,否,jseea 官方
,,佳木斯大学,普通,02,2,化学和生物,物理,30,509,105051,5500,其他,否,jseea 官方
,,齐齐哈尔医学院,普通,02,2,化学和生物,物理,30,548,61751,5500,其他,否,jseea 官方
,,齐齐哈尔医学院,普通,03,3,化学和生物,物理,30,543,63781,5500,其他,否,jseea 官方
,,齐齐哈尔大学,普通,02,2,化学,物理|化学,30,499,137048,5500,其他,否,jseea 官方
,,齐齐哈尔大学,普通,03,3,生物,物理|生物,30,516,101202,5500,其他,否,jseea 官方
,,黑龙江工业学院,普通,01,1,化学,物理|化学,30,489,143864,5500,其他,否,jseea 官方
,,佳木斯大学,普通,01,1,化学,物理|化学,30,510,104501,5500,其他,否,jseea 官方
,,佳木斯大学,普通,03,3,化学和生物,物理,30,571,44230,5500,其他,否,jseea 官方
,,延边大学,211,03,3,化学,物理|化学,30,585,28751,5500,其他,否,jseea 官方
,,佳木斯大学,普通,04,4,化学和生物,物理,30,574,43203,5500,其他,否,jseea 官方
,,黑龙江八一农垦大学,普通,01,1,不限,物理,30,518,100102,5500,其他,否,jseea 官方
,,黑龙江八一农垦大学,普通,02,2,化学,物理|化学,30,519,99552,5500,其他,否,jseea 官方
,,黑龙江八一农垦大学,普通,03,3,化学,物理|化学,30,511,103951,5500,其他,否,jseea 官方
,,黑龙江八一农垦大学,普通,04,4,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,延边大学,211,02,2,不限,物理,30,577,42175,5500,其他,否,jseea 官方
,,黑龙江工程学院,普通,03,3,化学,物理|化学,30,500,110000,5500,其他,否,jseea 官方
,,黑龙江工程学院,普通,02,2,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,黑龙江中医药大学,普通,02,2,生物,物理|生物,30,582,29500,5500,其他,否,jseea 官方
,,黑龙江中医药大学,普通,01,1,化学,物理|化学,30,538,74059,5500,其他,否,jseea 官方
,,长春工业大学,普通,02,2,化学,物理|化学,30,522,97903,5500,其他,否,jseea 官方
,,吉林财经大学,普通,04,4,不限,物理,30,551,60533,5500,其他,否,jseea 官方
,,吉林财经大学,普通,05,5,化学,物理|化学,30,545,62969,5500,其他,否,jseea 官方
,,长春师范大学,普通,03,3,化学,物理|化学,30,526,79543,5500,其他,否,jseea 官方
,,长春理工大学,普通,01,1,不限,物理,30,545,62969,5500,其他,否,jseea 官方
,,长春理工大学,普通,03,3,化学,物理|化学,30,561,47657,5500,其他,否,jseea 官方
,,长春理工大学,普通,04,4,化学和生物,物理,30,559,57284,5500,其他,否,jseea 官方
,,长春工程学院,普通,02,2,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,长春工程学院,普通,04,4,化学,物理|化学,30,487,145228,5500,其他,否,jseea 官方
,,吉林建筑大学,普通,03,3,不限,物理,30,521,98453,5500,其他,否,jseea 官方
,,吉林建筑大学,普通,05,5,化学,物理|化学,30,501,109450,5500,其他,否,jseea 官方
,,吉林工程技术师范学院,普通,02,2,化学,物理|化学,30,480,150000,5500,其他,否,jseea 官方
,,长春中医药大学,普通,01,1,化学,物理|化学,30,560,48000,5500,其他,否,jseea 官方
,,吉林师范大学,普通,05,5,不限,物理,30,527,79086,5500,其他,否,jseea 官方
,,吉林师范大学,普通,06,6,化学,物理|化学,30,524,96803,5500,其他,否,jseea 官方
,,长春工业大学,普通,01,1,不限,物理,30,542,64187,5500,其他,否,jseea 官方
,,长春大学,普通,12,12,化学,物理|化学,30,538,74059,5500,其他,否,jseea 官方
,,长春大学,普通,11,11,化学,物理|化学,30,550,60939,5500,其他,否,jseea 官方
,,吉林大学,985,11,11,化学,物理|化学,30,649,1279,5500,其他,否,jseea 官方
,,辽宁科技学院,普通,01,1,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,吉林大学,985,05,5,不限,物理,30,647,1328,5500,其他,否,jseea 官方
,,吉林大学,985,06,6,不限,物理,30,626,4627,5500,其他,否,jseea 官方
,,吉林大学,985,07,7,化学,物理|化学,30,640,1500,5500,其他,否,jseea 官方
,,吉林大学,985,08,8,化学,物理|化学,30,644,1402,5500,其他,否,jseea 官方
,,吉林大学,985,10,10,化学,物理|化学,30,634,4130,5500,其他,否,jseea 官方
,,东北师范大学,211,06,6,化学,物理|化学,30,594,26503,5500,其他,否,jseea 官方
,,长春大学,普通,10,10,化学,物理|化学,30,534,75887,5500,其他,否,jseea 官方
,,吉林农业大学,普通,01,1,不限,物理,30,535,75430,5500,其他,否,jseea 官方
,,吉林农业大学,普通,02,2,化学,物理|化学,30,515,101752,5500,其他,否,jseea 官方
,,吉林农业大学,普通,05,5,化学和生物,物理,30,503,108350,5500,其他,否,jseea 官方
,,长春大学,普通,04,4,不限,物理,30,546,62563,5500,其他,否,jseea 官方
,,长春大学,普通,05,5,不限,物理,30,541,64593,5500,其他,否,jseea 官方
,,长春大学,普通,06,6,化学,物理|化学,30,535,75430,5500,其他,否,jseea 官方
,,吉林警察学院,普通,02,2,不限,物理,30,523,97353,5500,其他,否,jseea 官方
,,吉林警察学院,普通,03,3,化学,物理|化学,30,511,103951,5500,其他,否,jseea 官方
,,长春汽车职业技术大学,普通,01,1,不限,物理,30,515,101752,5500,其他,否,jseea 官方
,,哈尔滨工程大学,211,03,3,化学,物理|化学,30,641,1475,5500,其他,否,jseea 官方
,,吉林工商学院,普通,02,2,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,吉林工商学院,普通,03,3,化学,物理|化学,30,493,141138,5500,其他,否,jseea 官方
,,白城师范学院,普通,05,5,不限,物理,30,506,106700,5500,其他,否,jseea 官方
,,白城师范学院,普通,06,6,化学,物理|化学,30,488,144546,5500,其他,否,jseea 官方
,,白城师范学院,普通,07,7,地理,物理|地理,30,513,102851,5500,其他,否,jseea 官方
,,哈尔滨工业大学,985,06,6,化学,物理|化学,30,665,353,5500,其他,否,jseea 官方
,,哈尔滨工程大学,211,04,4,化学,物理|化学,30,639,3819,5500,其他,否,jseea 官方
,,吉林化工学院,普通,01,1,不限,物理,30,510,104501,5500,其他,否,jseea 官方
,,哈尔滨工程大学,211,07,7,化学,物理|化学,30,640,1500,5500,其他,否,jseea 官方
,,哈尔滨工程大学,211,08,8,化学,物理|化学,30,634,4130,5500,其他,否,jseea 官方
,,东北林业大学,211,02,2,不限,物理,30,585,28751,5500,其他,否,jseea 官方
,,东北林业大学,211,04,4,化学,物理|化学,30,591,27252,5500,其他,否,jseea 官方
,,东北农业大学,211,02,2,不限,物理,30,587,28251,5500,其他,否,jseea 官方
,,东北农业大学,211,03,3,化学,物理|化学,30,590,27502,5500,其他,否,jseea 官方
,,吉林化工学院,普通,02,2,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,通化师范学院,普通,05,5,地理,物理|地理,30,516,101202,5500,其他,否,jseea 官方
,,吉林农业科技学院,普通,02,2,不限,物理,30,507,106151,5500,其他,否,jseea 官方
,,东北电力大学,普通,03,3,不限,物理,30,555,58909,5500,其他,否,jseea 官方
,,吉林农业科技学院,普通,03,3,化学,物理|化学,30,507,106151,5500,其他,否,jseea 官方
,,吉林农业科技学院,普通,04,4,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,吉林医药学院,普通,02,2,不限,物理,30,514,102302,5500,其他,否,jseea 官方
,,吉林医药学院,普通,03,3,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,吉林医药学院,普通,04,4,化学和生物,物理,30,544,63375,5500,其他,否,jseea 官方
,,东北电力大学,普通,02,2,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,东北电力大学,普通,04,4,化学,物理|化学,30,546,62563,5500,其他,否,jseea 官方
,,通化师范学院,普通,04,4,化学,物理|化学,30,492,141819,5500,其他,否,jseea 官方
,,东北电力大学,普通,05,5,化学,物理|化学,30,579,41489,5500,其他,否,jseea 官方
,,东北电力大学,普通,06,6,化学,物理|化学,30,603,15520,5500,其他,否,jseea 官方
,,北华大学,普通,03,3,不限,物理,30,524,96803,5500,其他,否,jseea 官方
,,北华大学,普通,04,4,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,北华大学,普通,05,5,化学和生物,物理,30,572,43888,5500,其他,否,jseea 官方
,,四川大学锦江学院,普通,03,3,化学,物理|化学,30,478,168723,5500,其他,否,jseea 官方
,,河南中医药大学,普通,03,3,不限,物理,30,544,63375,5500,其他,否,jseea 官方
,,河南中医药大学,普通,04,4,化学,物理|化学,30,564,46629,5500,其他,否,jseea 官方
,,河南中医药大学,普通,05,5,生物,物理|生物,30,557,58096,5500,其他,否,jseea 官方
,,华中师范大学,211,04,4,化学,物理|化学,30,609,14562,5500,武汉,否,jseea 官方
,,武汉纺织大学,普通,02,2,化学,物理|化学,30,531,77258,5500,武汉,否,jseea 官方
,,武汉体育学院,普通,02,2,不限,物理,30,522,97903,5500,武汉,否,jseea 官方
,,武汉体育学院,普通,03,3,化学,物理|化学,30,546,62563,5500,武汉,否,jseea 官方
,,武汉工程大学,普通,03,3,化学,物理|化学,30,567,45601,5500,武汉,否,jseea 官方
,,武汉轻工大学,普通,02,2,化学,物理|化学,30,542,64187,5500,武汉,否,jseea 官方
,,武汉科技大学,普通,01,1,化学,物理|化学,30,585,28751,5500,武汉,否,jseea 官方
,,江汉大学,普通,01,1,化学,物理|化学,30,566,45944,5500,武汉,否,jseea 官方
,,湖北工业大学,普通,01,1,不限,物理,30,521,98453,5500,武汉,否,jseea 官方
,,湖北工业大学,普通,03,3,化学,物理|化学,30,581,29750,5500,武汉,否,jseea 官方
,,湖北第二师范学院,普通,03,3,不限,物理,30,518,100102,5500,其他,否,jseea 官方
,,湖北经济学院,普通,03,3,不限,物理,30,529,78172,5500,武汉,否,jseea 官方
,,湖北经济学院,普通,04,4,化学,物理|化学,30,531,77258,5500,武汉,否,jseea 官方
,,汉江师范学院,普通,03,3,化学,物理|化学,30,521,98453,5500,十堰,否,jseea 官方
,,长江大学,普通,03,3,不限,物理,30,542,64187,5500,荆州,否,jseea 官方
,,长江大学,普通,05,5,化学,物理|化学,30,539,73602,5500,荆州,否,jseea 官方
,,湖北中医药大学,普通,04,4,化学,物理|化学,30,529,78172,5500,武汉,否,jseea 官方
,,湖北中医药大学,普通,03,3,不限,物理,30,547,62157,5500,武汉,否,jseea 官方
,,湖北大学,普通,04,4,化学,物理|化学,30,579,41489,5500,武汉,否,jseea 官方
,,中南财经政法大学,211,06,6,不限,物理,30,595,26253,5500,武汉,否,jseea 官方
,,华中农业大学,211,02,2,不限,物理,30,590,27502,5500,武汉,否,jseea 官方
,,华中农业大学,211,03,3,化学,物理|化学,30,593,26753,5500,武汉,否,jseea 官方
,,华中农业大学,211,04,4,生物,物理|生物,30,600,16000,5500,武汉,否,jseea 官方
,,华中农业大学,211,05,5,地理,物理|地理,30,613,13923,5500,武汉,否,jseea 官方
,,中国地质大学(武汉),211,03,3,不限,物理,30,588,28002,5500,其他,否,jseea 官方
,,中国地质大学(武汉),211,04,4,化学,物理|化学,30,596,26004,5500,其他,否,jseea 官方
,,中南财经政法大学,211,07,7,化学,物理|化学,30,606,15041,5500,武汉,否,jseea 官方
,,湖北大学,普通,03,3,不限,物理,30,516,101202,5500,武汉,否,jseea 官方
,,武汉理工大学,211,04,4,化学,物理|化学,30,640,1500,5500,武汉,否,jseea 官方
,,武汉理工大学,211,05,5,化学,物理|化学,30,640,1500,5500,武汉,否,jseea 官方
,,武汉理工大学,211,06,6,化学,物理|化学,30,616,13444,5500,武汉,否,jseea 官方
,,中南民族大学,普通,03,3,不限,物理,30,541,64593,5500,武汉,否,jseea 官方
,,中南民族大学,普通,04,4,化学,物理|化学,30,567,45601,5500,武汉,否,jseea 官方
,,中南民族大学,普通,05,5,化学,物理|化学,30,538,74059,5500,武汉,否,jseea 官方
,,三峡大学,普通,02,2,不限,物理,30,555,58909,5500,宜昌,否,jseea 官方
,,三峡大学,普通,03,3,化学,物理|化学,30,546,62563,5500,宜昌,否,jseea 官方
,,湖北汽车工业学院,普通,01,1,不限,物理,30,522,97903,5500,其他,否,jseea 官方
